time	GPS	SVclockBias	SVclockDrift	SVclockDriftRate	IODE	Crs	DeltaN	M0	Cuc	Eccentricity	Cus	sqrtA	Toe	Cic	Omega0	Cis	Io	Crc	omega	OmegaDot	IDOT	CodesL2	GPSWeek	L2Pflag	SVacc	health	TGD	IODC	TransTime	FitIntvl
2009-06-30 16:00:00	GPS29	3.51103954017e-05	3.63797880709e-12	0.0	40.0	-22.96875	4.59197698856e-09	0.885072089845	-1.31316483021e-06	0.00338527944405	8.54209065437e-06	5153.65292931	230400.0	2.79396772385e-08	-2.044066261	-9.31322574615e-08	0.959750210317	216.3125	-1.30518088159	-8.05212111745e-09	-3.66086677551e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	40.0	225750.0	0.0
2009-06-30 18:00:00	GPS29	3.51364724338e-05	3.63797880709e-12	0.0	41.0	-18.65625	4.59269130403e-09	1.9352339934	-1.05798244476e-06	0.00338500260841	8.29994678497e-06	5153.6530571	237600.0	1.210719347e-07	-2.04412374345	-7.45058059692e-09	0.959748011551	215.75	-1.30514834629	-7.93925927345e-09	-3.87873299337e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	41.0	230400.0	0.0
2009-06-30 20:00:00	GPS29	3.51625494659e-05	3.63797880709e-12	0.0	43.0	-12.09375	4.58840521134e-09	2.98522654077	-6.22123479843e-07	0.00338455371093	8.44523310661e-06	5153.65452004	244800.0	7.45058059692e-08	-2.04418065242	4.65661287308e-08	0.95974516325	214.71875	-1.30494771	-7.91282950274e-09	-4.00016658686e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	43.0	244248.0	4.0
2009-06-30 21:59:44	GPS29	3.51923517883e-05	3.63797880709e-12	0.0	44.0	-13.09375	4.62019244956e-09	-2.250044123	-8.15838575363e-07	0.00338459492195	8.3576887846e-06	5153.65459251	251984.0	2.04890966415e-08	-2.04423756286	8.56816768646e-08	0.959742464166	217.375	-1.30500265282	-7.90497213096e-09	-3.69658254893e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	44.0	250290.0	0.0
2009-06-30 22:00:00	GPS29	3.5188626498e-05	3.63797880709e-12	0.0	66.0	-13.09375	4.62019244956e-09	-2.24770995382	-8.15838575363e-07	0.00338459422346	8.3576887846e-06	5153.65458107	252000.0	2.04890966415e-08	-2.04423768867	8.56816768646e-08	0.959742465629	217.375	-1.30500299953	-7.90497213096e-09	-3.69658254893e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	66.0	245700.0	0.0
2009-06-30 23:59:44	GPS29	3.52188944817e-05	3.63797880709e-12	0.0	45.0	-15.15625	4.75769817723e-09	-1.1997066254	-8.73580574989e-07	0.00338431622367	7.99261033535e-06	5153.65558243	259184.0	-1.58324837685e-07	-2.04429534373	-2.421438694e-08	0.959738985347	221.6875	-1.30514682924	-8.10498046211e-09	-3.40728478423e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	45.0	252000.0	0.0
2009-06-30 00:00:00	GPS30	0.000157338101417	2.84217094304e-12	0.0	52.0	-24.6875	5.08235455761e-09	-2.79477444841	-1.30198895931e-06	0.0115759785986	5.79282641411e-06	5153.57503319	172800.0	2.81259417534e-07	3.12392877944	6.70552253723e-08	0.952695018703	261.0	1.42368119735	-8.19284126472e-09	2.54296306748e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	52.0	165618.0	4.0
2009-06-30 02:00:00	GPS30	0.000157358124852	2.84217094304e-12	0.0	53.0	-14.34375	5.05342478114e-09	-1.74462653035	-4.47034835815e-07	0.0115768914111	5.78723847866e-06	5153.57230377	180000.0	1.60187482834e-07	3.12386973168	2.03028321266e-07	0.95269716773	261.78125	1.4237793138	-8.20355599675e-09	3.07155651409e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	53.0	172800.0	0.0
2009-06-30 04:00:00	GPS30	0.000157378148287	2.84217094304e-12	0.0	55.0	-15.125	5.11557018967e-09	-0.694456017532	-6.92903995514e-07	0.0115766897798	6.61239027977e-06	5153.57056808	187200.0	-1.09896063805e-07	3.12380926781	8.56816768646e-08	0.952698215179	255.3125	1.42385664804	-8.49249648382e-09	3.4358574319e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	55.0	180018.0	4.0
2009-06-30 05:59:44	GPS30	0.000157395843417	2.72848410532e-12	0.0	1.0	-14.6875	4.98020735762e-09	0.353456497328	-9.89064574242e-07	0.0115770159755	6.38701021671e-06	5153.57120895	194384.0	-1.67638063431e-07	3.12374875128	-3.35276126862e-08	0.952700481239	253.0	1.42385756822	-8.47499581624e-09	2.48938952785e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	1.0	187248.0	4.0
2009-06-30 06:00:00	GPS30	0.000157398171723	2.84217094304e-12	0.0	56.0	-14.6875	4.97949326217e-09	0.355790243726	-9.89064574242e-07	0.0115770173725	6.38701021671e-06	5153.5711956	194400.0	-1.67638063431e-07	3.12374863863	-3.35276126862e-08	0.952700494405	253.0	1.42385774523	-8.47428172079e-09	2.48938952785e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	56.0	187218.0	4.0
2009-06-30 08:00:00	GPS30	0.000157416332513	2.72848410532e-12	0.0	15.0	-21.25	4.85127360506e-09	1.40597253158	-1.22562050819e-06	0.0115776079474	6.34603202343e-06	5153.57302666	201600.0	-1.49011611938e-07	3.12368736139	-2.57045030594e-07	0.95270277802	252.625	1.42392164696	-8.34463342869e-09	2.99655328329e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	15.0	194418.0	4.0
2009-06-30 10:00:00	GPS30	0.000157436355948	2.72848410532e-12	0.0	81.0	-20.875	4.64805075283e-09	2.45617242565	-1.0896474123e-06	0.0115775241284	6.05173408985e-06	5153.57397079	208800.0	1.63912773132e-07	3.12362927476	-9.31322574616e-09	0.952706403132	256.46875	1.42396501809	-7.96247452617e-09	2.30366738556e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	81.0	201618.0	4.0
2009-06-30 12:00:00	GPS30	0.000157456379384	2.72848410532e-12	0.0	82.0	-18.0	4.64055044041e-09	-2.77677975289	-8.45640897751e-07	0.0115768380929	6.32554292679e-06	5153.57525444	216000.0	1.06170773506e-07	3.12357222388	0.0	0.952707965528	252.28125	1.4239741979	-7.93961643118e-09	2.03937066226e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	82.0	208980.0	0.0
2009-06-30 14:00:00	GPS30	0.000157476402819	2.72848410532e-12	0.0	83.0	-9.84375	4.77912764128e-09	-1.72661728173	-4.54485416412e-07	0.0115774474107	6.37397170067e-06	5153.5731926	223200.0	2.04890966415e-07	3.12351544803	2.29105353355e-07	0.952708560936	251.40625	1.42405407469	-8.10890919719e-09	9.64325882329e-11	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	83.0	216018.0	4.0
2009-06-30 16:00:00	GPS30	0.000157496426255	2.72848410532e-12	0.0	137.0	-10.84375	5.01628037678e-09	-0.676449122741	-4.95463609695e-07	0.0115772180725	6.68317079544e-06	5153.5714283	230400.0	-1.17346644402e-07	3.1234553221	7.07805156708e-08	0.952707868975	244.90625	1.42413192241	-8.45963809217e-09	1.46077513286e-10	1.0	1538.0	0.0	2.0	0.0	-8.38190317154e-09	137.0	229758.0	4.0
2009-06-30 18:00:00	GPS30	0.00015751644969	2.72848410532e-12	0.0	138.0	-11.34375	5.05378193887e-09	0.37379326471	-4.58210706711e-07	0.0115773152793	6.9160014391e-06	5153.57159424	237600.0	-1.43423676491e-07	3.12339467683	7.45058059692e-09	0.952708815483	243.78125	1.42413653938	-8.45142346428e-09	9.71469037013e-11	1.0	1538.0	0.0	2.8	0.0	-8.38190317154e-09	138.0	230418.0	4.0
2009-06-30 20:00:00	GPS30	0.000157536473125	2.72848410532e-12	0.0	139.0	-15.90625	5.03020952842e-09	1.42399636696	-1.11386179924e-06	0.0115777394967	6.93462789059e-06	5153.5728569	244800.0	-1.82539224625e-07	3.12333347565	-2.58907675743e-07	0.952710433471	243.25	1.42418068586	-8.26320133836e-09	1.99651173416e-10	1.0	1538.0	0.0	2.8	0.0	-8.38190317154e-09	139.0	238710.0	0.0
2009-06-30 22:00:00	GPS30	0.000157556496561	2.72848410532e-12	0.0	140.0	-15.25	4.95449208877e-09	2.47420658923	-9.27597284317e-07	0.0115776389139	6.48200511932e-06	5153.57364464	252000.0	7.45058059692e-08	3.12327532319	-1.41561031342e-07	0.952712870692	246.28125	1.42421585148	-8.01211945122e-09	1.70007081477e-10	1.0	1538.0	0.0	2.8	0.0	-8.38190317154e-09	140.0	244800.0	0.0
2009-06-30 00:00:00	GPS31	-6.31110742688e-05	-5.68434188608e-13	0.0	78.0	-10.71875	4.28696428356e-09	-0.449109973793	-9.08970832825e-07	0.00700261618476	8.37817788124e-06	5153.74026871	172800.0	-1.47148966789e-07	2.11814631716	-2.98023223877e-08	0.973140071282	225.65625	-1.13788995256	-8.03819196582e-09	4.25017703693e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	78.0	165762.0	4.0
2009-06-30 02:00:00	GPS31	-6.31147995591e-05	-5.68434188608e-13	0.0	79.0	-19.34375	4.14552982081e-09	0.600966232016	-9.66712832451e-07	0.00700355647132	8.06711614132e-06	5153.74212074	180000.0	-9.31322574615e-08	2.11808857286	-1.210719347e-07	0.973142843511	226.59375	-1.13782832714	-8.04212070089e-09	3.76444251843e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	79.0	172800.0	0.0
2009-06-30 04:00:00	GPS31	-6.31189905107e-05	-5.68434188608e-13	0.0	80.0	-25.4375	3.96980821559e-09	1.65121012042	-1.21630728245e-06	0.00700366217643	8.43405723572e-06	5153.74091339	187200.0	2.03028321266e-07	2.11803171654	-7.63684511185e-08	0.973146859221	221.96875	-1.13793668109	-7.75210862073e-09	3.67515308488e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	80.0	180000.0	0.0
2009-06-30 06:00:00	GPS31	-6.3122715801e-05	-5.68434188608e-13	0.0	81.0	-28.5625	3.92944939162e-09	2.70137716759	-1.32061541081e-06	0.00700324273203	8.80099833012e-06	5153.74102783	194400.0	6.33299350738e-08	2.11797700195	2.60770320892e-08	0.973149368126	215.65625	-1.13796787636	-7.65353308609e-09	2.74654297597e-10	1.0	1538.0	0.0	2.8	0.0	-1.30385160446e-08	81.0	187200.0	0.0
2009-06-30 07:59:44	GPS31	-6.31264410913e-05	-5.68434188608e-13	0.0	3.0	-28.8125	3.98159460957e-09	-2.53405808617	-1.46217644215e-06	0.00700265134219	9.24989581108e-06	5153.7420845	201584.0	1.43423676491e-07	2.11792220689	8.56816768646e-08	0.97315103439	208.375	-1.13791691561	-7.70925012716e-09	2.23937896004e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	3.0	195576.0	4.0
2009-06-30 08:00:00	GPS31	-6.31264410913e-05	-5.68434188608e-13	0.0	98.0	-28.8125	3.98159460957e-09	-2.53172460164	-1.4640390873e-06	0.00700264947955	9.24989581108e-06	5153.7420845	201600.0	1.43423676491e-07	2.11792211765	8.56816768646e-08	0.973151057796	208.375	-1.13791680589	-7.70889219126e-09	2.23223578511e-10	1.0	1538.0	0.0	2.8	0.0	-1.30385160446e-08	98.0	194418.0	4.0
2009-06-30 10:00:00	GPS31	-6.31306320429e-05	-5.68434188608e-13	0.0	4.0	-23.84375	4.09124201184e-09	-1.4815115925	-1.23307108879e-06	0.0070027646143	9.15117561817e-06	5153.7429142	208800.0	-1.02445483208e-07	2.11786571777	1.09896063805e-07	0.973151477654	211.65625	-1.13799397189	-7.95568855239e-09	2.18937687424e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	4.0	201618.0	4.0
2009-06-30 12:00:00	GPS31	-6.31343573332e-05	-5.68434188608e-13	0.0	5.0	-27.28125	4.12231448976e-09	-0.431461161849	-1.39139592648e-06	0.00700187985785	8.76747071743e-06	5153.74102211	216000.0	-1.89989805222e-07	2.11780874442	-9.31322574616e-09	0.973152968367	220.09375	-1.13790886517	-7.94211629795e-09	1.432202551e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	5.0	208818.0	4.0
2009-06-30 14:00:00	GPS31	-6.31385482848e-05	-5.68434188608e-13	0.0	6.0	-33.875	4.17017370447e-09	0.618606308876	-1.90176069737e-06	0.00700237683486	8.64639878273e-06	5153.74204636	223200.0	-6.51925802231e-08	2.11775185008	-1.22934579849e-07	0.973153414557	223.875	-1.13783925806	-7.97390357366e-09	4.42875590403e-11	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	6.0	222030.0	0.0
2009-06-30 16:00:00	GPS31	-6.31422735751e-05	-5.68434188608e-13	0.0	7.0	-41.0	4.1944604304e-09	1.66881232672	-2.20164656639e-06	0.00700267555658	8.27386975288e-06	5153.74143982	230400.0	1.30385160446e-07	2.11769513713	-9.31322574615e-08	0.973154571726	221.78125	-1.13790904657	-7.78675292094e-09	3.8215877559e-11	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	7.0	224388.0	4.0
2009-06-30 18:00:00	GPS31	-6.31464645266e-05	-5.68434188608e-13	0.0	82.0	-45.78125	4.30232206613e-09	2.7190039041	-2.08988785744e-06	0.00700228032656	8.74325633049e-06	5153.74131393	237600.0	2.421438694e-07	2.11763859681	5.40167093277e-08	0.973154968176	215.28125	-1.13796206565	-7.80961101593e-09	1.38934358602e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	82.0	230418.0	4.0
2009-06-30 20:00:00	GPS31	-6.3150189817e-05	-5.68434188608e-13	0.0	83.0	-50.5	4.24089093584e-09	-2.51409291168	-2.42702662945e-06	0.0070009540068	9.35234129429e-06	5153.74371529	244800.0	7.45058059692e-09	2.11758179024	1.41561031342e-07	0.973156997244	204.65625	-1.13791357869	-7.71675000504e-09	3.11441544219e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	83.0	237618.0	4.0
2009-06-30 22:00:00	GPS31	-6.31543807685e-05	-5.68434188608e-13	0.0	84.0	-44.25	4.26874923911e-09	-1.46390278991	-2.21282243729e-06	0.00700124027208	9.5758587122e-06	5153.74414253	252000.0	-1.89989805222e-07	2.11752552641	6.89178705216e-08	0.97315839433	206.1875	-1.13796701324	-7.91104381244e-09	3.28942273195e-10	1.0	1538.0	0.0	2.0	0.0	-1.30385160446e-08	84.0	248730.0	0.0
2009-06-30 00:00:00	GPS32	0.000239603221417	-5.7980287238e-12	0.0	24.0	20.625	4.61447792581e-09	0.498148298585	9.22009348869e-07	0.0132346700411	4.67523932457e-06	5153.78801537	172800.0	-7.07805156708e-08	0.11020457108	-2.40281224251e-07	0.963851663536	295.875	-1.14781097875	-8.52071206472e-09	-1.79293182566e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	24.0	165618.0	4.0
2009-06-30 02:00:00	GPS32	0.000239560846239	-5.7980287238e-12	0.0	50.0	21.65625	4.52554565e-09	1.54821886192	8.64267349243e-07	0.0132348518819	3.94508242607e-06	5153.78909683	180000.0	3.24100255966e-07	0.110144282763	-1.34110450745e-07	0.963851948805	299.84375	-1.14777019113	-8.15783980677e-09	-1.98579700213e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	50.0	172800.0	0.0
2009-06-30 03:59:44	GPS32	0.000239519868046	-5.7980287238e-12	0.0	21.0	36.15625	4.47054335893e-09	2.59585511933	1.89803540707e-06	0.0132339850534	4.13507223129e-06	5153.7929039	187184.0	2.1792948246e-07	0.110086860303	6.14672899246e-08	0.963850475647	297.4375	-1.14763161622	-8.03712049261e-09	-2.7322566666e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	21.0	185238.0	4.0
2009-06-30 04:00:00	GPS32	0.000239518936723	-5.7980287238e-12	0.0	52.0	36.15625	4.4712576744e-09	2.59818900324	1.89803540707e-06	0.0132339814445	4.13507223129e-06	5153.79289436	187200.0	2.1792948246e-07	0.110086734491	6.14672899246e-08	0.96385047711	297.4375	-1.1476318693	-8.03712049261e-09	-2.73582824394e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	52.0	180000.0	0.0
2009-06-30 05:59:44	GPS32	0.000239477492869	-5.7980287238e-12	0.0	22.0	45.0	4.50268755501e-09	-2.6372312205	2.32830643654e-06	0.0132353723748	3.93763184547e-06	5153.79034233	194384.0	7.82310962677e-08	0.110028486945	2.12341547012e-07	0.963849232166	302.75	-1.14762178687	-7.99569019545e-09	-1.39291516337e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	22.0	189060.0	0.0
2009-06-30 08:00:00	GPS32	0.000239435583353	-5.7980287238e-12	0.0	25.0	47.71875	4.71091051405e-09	-1.58481525716	2.50898301601e-06	0.0132357290713	4.24310564995e-06	5153.78940201	201600.0	-3.66941094399e-07	0.109969724452	1.88127160072e-07	0.963846382402	299.71875	-1.14759373981	-8.39856411962e-09	-1.34291308058e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	25.0	194400.0	0.0
2009-06-30 10:00:00	GPS32	0.000239393673837	-5.7980287238e-12	0.0	26.0	40.4375	4.89913263997e-09	-0.534773902451	2.21468508244e-06	0.0132351559587	4.18908894062e-06	5153.78728485	208800.0	-1.4528632164e-07	0.109906925767	-8.94069671631e-08	0.963845454912	302.28125	-1.14752147458	-8.63071664685e-09	5.21450291926e-11	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	26.0	201600.0	0.0
2009-06-30 12:00:00	GPS32	0.00023935129866	-5.7980287238e-12	0.0	28.0	36.34375	4.93770567526e-09	0.515327910276	1.83284282684e-06	0.0132356099784	4.38652932644e-06	5153.78815079	216000.0	-1.43423676491e-07	0.109844811729	-1.86264514923e-07	0.963845703608	301.96875	-1.14750895054	-8.6125016024e-09	3.25013538118e-11	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	28.0	208800.0	0.0
2009-06-30 14:00:00	GPS32	0.000239309389144	-5.7980287238e-12	0.0	29.0	36.625	4.73376848831e-09	1.56541890765	1.79186463356e-06	0.013235744671	4.04752790928e-06	5153.78878784	223200.0	3.12924385071e-07	0.109784159145	-1.63912773132e-07	0.963847982834	304.0	-1.14748674198	-8.16462542019e-09	3.42871425696e-11	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	29.0	216018.0	4.0
2009-06-30 16:00:00	GPS32	0.000239267479628	-5.7980287238e-12	0.0	60.0	50.9375	4.56733317833e-09	2.61539184022	2.34134495258e-06	0.0132347312756	4.14066016674e-06	5153.79267311	230400.0	2.84984707832e-07	0.10972617785	4.842877388e-08	0.963848224216	299.40625	-1.14734965485	-8.07747913001e-09	1.21433627043e-11	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	60.0	223218.0	4.0
2009-06-30 18:00:00	GPS32	0.000239225570112	-5.7980287238e-12	0.0	129.0	60.0	4.43697034669e-09	-2.61770060583	3.20561230183e-06	0.0132360374555	3.6284327507e-06	5153.79023743	237600.0	7.82310962677e-08	0.109667301249	2.25380063057e-07	0.963849338959	303.21875	-1.14733340037	-8.00676236423e-09	1.99651170596e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	129.0	230418.0	4.0
2009-06-30 20:00:00	GPS32	0.000239183194935	-5.7980287238e-12	0.0	131.0	62.59375	4.46804325479e-09	-1.56762061253	3.5222619772e-06	0.0132364089368	4.42937016487e-06	5153.78923988	244800.0	-2.68220901489e-07	0.109608784526	2.04890966415e-07	0.963849344811	300.09375	-1.14730391525	-8.32034657583e-09	2.04651381694e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	131.0	237618.0	4.0
2009-06-30 22:00:00	GPS32	0.000239141285419	-5.7980287238e-12	0.0	132.0	56.65625	4.47268630534e-09	-0.517567930439	2.97278165817e-06	0.0132359783165	4.30829823017e-06	5153.78756714	252000.0	-3.29688191414e-07	0.109548307492	-2.421438694e-08	0.963850753601	301.90625	-1.14724600418	-8.38927801853e-09	1.87150652719e-10	1.0	1538.0	0.0	2.0	0.0	-3.25962901115e-09	132.0	245520.0	0.0
